JC100243,01/01/2019 03:36:00 AM,116XX S AVENUE J,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,433,10,08B,1202578,1828416,41.683894862,-87.534050495,"(41.683894862, -87.534050495)"
JC102904,01/03/2019 10:45:00 AM,038XX W MONROE ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,Y,N,1122,28,18,1150802,1899386,41.87980954,-87.721738795,"(41.87980954, -87.721738795)"
JC100878,01/01/2019 03:40:00 PM,073XX S MAY ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,N,Y,733,17,04B,1169923,1856125,41.760701648,-87.65278737,"(41.760701648, -87.65278737)"
JC100189,01/01/2019 01:20:00 AM,0000X W HUBBARD ST,2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,RESTAURANT,Y,N,1831,42,22,1176142,1903314,41.89005498,-87.628575838,"(41.89005498, -87.628575838)"
JC102217,01/01/2019 11:00:00 PM,013XX S TRIPP AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1011,24,06,1148264,1893480,41.863652031,-87.73121019,"(41.863652031, -87.73121019)"
JC102489,01/02/2019 10:00:00 PM,015XX N DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1424,1,14,1162793,1909965,41.908596229,-87.677412451,"(41.908596229, -87.677412451)"
JC102311,01/02/2019 07:34:00 PM,036XX W LEXINGTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1133,24,08B,1152148,1896451,41.871729153,-87.716873835,"(41.871729153, -87.716873835)"
JC100421,01/01/2019 07:15:00 AM,009XX E 79TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,624,8,08B,1184039,1852826,41.751330763,-87.601154923,"(41.751330763, -87.601154923)"
JC100677,01/01/2019 02:00:00 AM,032XX N CALIFORNIA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1733,33,14,1157137,1921681,41.940862621,-87.69787093,"(41.940862621, -87.69787093)"
JC100251,01/01/2019 03:59:00 AM,031XX W MONROE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1124,28,08B,1155281,1899364,41.879660405,-87.70529302,"(41.879660405, -87.70529302)"
JC102126,01/01/2019 03:00:00 PM,042XX W SCHOOL ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1731,30,06,1147628,1921604,41.940839439,-87.732822227,"(41.940839439, -87.732822227)"
JC101440,01/01/2019 03:00:00 PM,010XX N PAULINA ST,0810,THEFT,OVER $500,STREET,N,N,1213,1,06,1164868,1907092,41.900668723,-87.669871555,"(41.900668723, -87.669871555)"
JC103528,01/03/2019 06:10:00 PM,024XX N LAMON AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,2521,31,03,1143322,1915733,41.924810527,-87.748795645,"(41.924810527, -87.748795645)"
JC103057,01/03/2019 12:00:00 PM,042XX W 31ST ST,0820,THEFT,$500 AND UNDER,OTHER,N,N,1031,22,06,1148421,1883699,41.836808691,-87.730885744,"(41.836808691, -87.730885744)"
JC103498,01/03/2019 05:49:00 PM,070XX S STATE ST,0560,ASSAULT,SIMPLE,OTHER,N,N,322,6,08A,1177509,1858457,41.766932865,-87.624914075,"(41.766932865, -87.624914075)"
JC100388,01/01/2019 01:40:00 AM,001XX W KINZIE ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,N,N,1831,42,08B,1175310,1902997,41.889203826,-87.631640804,"(41.889203826, -87.631640804)"
JC101904,01/02/2019 02:30:00 PM,010XX N PARKSIDE AVE,1020,ARSON,BY FIRE,RESIDENCE,N,N,1511,29,09,1138496,1906312,41.899047116,-87.766757441,"(41.899047116, -87.766757441)"
JC102844,01/03/2019 10:00:00 AM,090XX S ADA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2222,21,08B,1168916,1844746,41.729497895,-87.656805957,"(41.729497895, -87.656805957)"
JC100207,01/01/2019 02:45:00 AM,010XX W NEWPORT AVE,0460,BATTERY,SIMPLE,ALLEY,N,N,1924,44,08B,1168770,1923083,41.944465172,-87.655074776,"(41.944465172, -87.655074776)"
JC105375,01/03/2019 08:32:00 AM,074XX S JEFFERY BLVD,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,N,N,333,5,11,1190830,1856021,41.759936837,-87.576166565,"(41.759936837, -87.576166565)"
JC103647,01/03/2019 05:00:00 PM,052XX S HERMITAGE AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,932,16,06,1165569,1869894,41.798578973,-87.668354764,"(41.798578973, -87.668354764)"
JC102723,01/02/2019 09:22:00 PM,007XX W ADAMS ST,2820,OTHER OFFENSE,TELEPHONE THREAT,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,N,N,121,42,26,1171879,1899344,41.879256055,-87.644348413,"(41.879256055, -87.644348413)"
JC102540,01/03/2019 01:17:00 AM,011XX W 63RD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,712,16,15,1169981,1863027,41.779640335,-87.652374516,"(41.779640335, -87.652374516)"
JC103992,01/03/2019 10:00:00 PM,055XX N SHERIDAN RD,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,2023,48,06,1168632,1937168,41.983117874,-87.655172255,"(41.983117874, -87.655172255)"
JC102194,01/02/2019 05:58:00 PM,021XX W WASHINGTON BLVD,031A,ROBBERY,ARMED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),N,N,1223,27,03,1162189,1900667,41.883094432,-87.679891391,"(41.883094432, -87.679891391)"
JC100311,01/01/2019 05:00:00 AM,093XX S RIDGELAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,413,8,14,1189495,1843382,41.725286363,-87.581463987,"(41.725286363, -87.581463987)"
JC102411,01/02/2019 09:29:00 PM,068XX S PERRY AVE,0560,ASSAULT,SIMPLE,RESIDENCE,Y,Y,722,6,08A,1176579,1859596,41.770079376,-87.628288655,"(41.770079376, -87.628288655)"
JC100386,01/01/2019 04:00:00 AM,011XX S STATE ST,0810,THEFT,OVER $500,CTA TRAIN,N,N,123,4,06,1176517,1895340,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
JC103049,01/03/2019 11:20:00 AM,030XX N HARLEM AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,2511,29,05,1127557,1919342,41.934994367,-87.80664292,"(41.934994367, -87.80664292)"
JC103099,01/03/2019 10:56:00 AM,003XX E OHIO ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,1834,42,07,1178915,1904276,41.892631803,-87.618362824,"(41.892631803, -87.618362824)"
JC103462,01/03/2019 04:15:00 PM,010XX N RUSH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,N,N,1824,42,11,1176369,1907302,41.900993132,-87.627621735,"(41.900993132, -87.627621735)"
JC101187,01/01/2019 08:56:00 PM,014XX S KENNETH AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,N,Y,1011,24,04B,1146952,1892733,41.86162732,-87.736045588,"(41.86162732, -87.736045588)"
JC103839,01/03/2019 11:00:00 PM,045XX S WOLCOTT AVE,0560,ASSAULT,SIMPLE,STREET,N,Y,924,15,08A,1164447,1874620,41.811571424,-87.672336092,"(41.811571424, -87.672336092)"
JC102506,01/03/2019 12:07:00 AM,069XX S WOODLAWN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,321,5,08B,1185601,1859248,41.768916724,-87.595229104,"(41.768916724, -87.595229104)"
JC103342,01/03/2019 04:04:00 PM,054XX W MADISON ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1522,29,06,1139716,1899481,41.880279804,-87.762443285,"(41.880279804, -87.762443285)"
JC103825,01/03/2019 10:30:00 PM,039XX W ROOSEVELT RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,1132,24,18,1150460,1894424,41.866199931,-87.723124109,"(41.866199931, -87.723124109)"
JC101036,01/01/2019 05:55:00 PM,057XX S KOSTNER AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Y,N,813,13,18,1148013,1866181,41.788744568,-87.732832057,"(41.788744568, -87.732832057)"
JC100278,01/01/2019 04:26:00 AM,054XX W JACKSON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1522,29,14,1140258,1898137,41.876581784,-87.76048603,"(41.876581784, -87.76048603)"
JC103408,01/02/2019 09:00:00 PM,092XX S PRINCETON AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,634,21,05,1176291,1843775,41.726671103,-87.629818502,"(41.726671103, -87.629818502)"
JC102331,01/02/2019 06:10:00 PM,066XX S CORNELL DR,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,Y,N,331,5,26,1188295,1861194,41.774192845,-87.585292315,"(41.774192845, -87.585292315)"
JC100524,01/01/2019 05:00:00 AM,009XX N MOZART ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1211,26,14,1157211,1906262,41.898550181,-87.698018785,"(41.898550181, -87.698018785)"
JC103308,01/03/2019 03:49:00 PM,014XX W 71ST PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,734,17,14,1167985,1857333,41.764058413,-87.65985557,"(41.764058413, -87.65985557)"
JC102050,01/02/2019 03:45:00 PM,078XX S PAULINA ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,611,17,08A,1166370,1852813,41.751689457,-87.665903469,"(41.751689457, -87.665903469)"
JC100846,01/01/2019 02:45:00 PM,012XX W 115TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,524,34,06,1170243,1828521,41.684945267,-87.652414778,"(41.684945267, -87.652414778)"
JC100763,01/01/2019 01:34:00 PM,018XX N KEDZIE AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,Y,N,1421,1,26,1154749,1912266,41.915075363,-87.706900549,"(41.915075363, -87.706900549)"
JC100885,01/01/2019 03:30:00 PM,009XX W FULLERTON AVE,0460,BATTERY,SIMPLE,CTA TRAIN,N,N,1812,43,08B,1169577,1916141,41.925398449,-87.652311296,"(41.925398449, -87.652311296)"
JC102364,01/02/2019 08:20:00 PM,062XX S EVANS AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,313,20,26,1182293,1863804,41.781496083,-87.607213484,"(41.781496083, -87.607213484)"
JC100913,01/01/2019 03:50:00 PM,023XX W JACKSON BLVD,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,CHA HALLWAY/STAIRWELL/ELEVATOR,Y,Y,1225,27,04B,1160870,1898642,41.877565108,-87.68479102,"(41.877565108, -87.68479102)"
JC100295,01/01/2019 03:43:00 AM,009XX N CENTRAL PARK AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENTIAL YARD (FRONT/BACK),Y,N,1121,27,18,1152207,1906100,41.898205851,-87.716402545,"(41.898205851, -87.716402545)"
JC101001,01/01/2019 09:30:00 AM,024XX W BARRY AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,COMMERCIAL / BUSINESS OFFICE,N,N,1931,33,14,1159614,1920524,41.937636991,-87.688799009,"(41.937636991, -87.688799009)"
JC103153,01/02/2019 05:00:00 PM,014XX W 105TH ST,0810,THEFT,OVER $500,STREET,N,N,2212,19,06,1168630,1835132,41.703121769,-87.658129849,"(41.703121769, -87.658129849)"
JC102396,01/02/2019 09:17:00 PM,012XX S SPRINGFIELD AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE PORCH/HALLWAY,Y,N,1011,24,18,1150576,1894097,41.865300341,-87.722706798,"(41.865300341, -87.722706798)"
JC107931,01/02/2019 07:20:00 PM,026XX N NARRAGANSETT AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2512,36,06,1133297,1916857,41.928076536,-87.785606186,"(41.928076536, -87.785606186)"
JC100040,01/01/2019 12:31:00 AM,032XX W LAWRENCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,1713,33,14,1153943,1931709,41.968444497,-87.709341738,"(41.968444497, -87.709341738)"
JC102330,01/02/2019 02:53:00 PM,128XX S GREEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,523,34,08B,1173015,1819472,41.660052743,-87.642532776,"(41.660052743, -87.642532776)"
JC103811,01/03/2019 10:00:00 PM,040XX W JACKSON BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1115,28,18,1149449,1898379,41.877072569,-87.726733001,"(41.877072569, -87.726733001)"
JC101923,01/02/2019 02:41:00 PM,043XX N HAMLIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,1723,35,14,1150281,1928516,41.95975508,-87.722890466,"(41.95975508, -87.722890466)"
JC100445,01/01/2019 08:15:00 AM,053XX S PULASKI RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,815,23,06,1150608,1868922,41.796216157,-87.723245665,"(41.796216157, -87.723245665)"
JC102169,01/02/2019 07:00:00 AM,021XX N SAYRE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,2512,29,05,1129238,1913524,41.919000546,-87.800597909,"(41.919000546, -87.800597909)"
JC101783,01/02/2019 01:19:00 PM,003XX E 47TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,COMMERCIAL / BUSINESS OFFICE,Y,N,215,3,18,1179004,1873926,41.809347372,-87.61896323,"(41.809347372, -87.61896323)"
JC103087,01/03/2019 01:30:00 PM,056XX S PEORIA ST,0460,BATTERY,SIMPLE,RESIDENCE-GARAGE,N,N,712,20,08B,1171268,1867499,41.79188395,-87.647525451,"(41.79188395, -87.647525451)"
JC101326,01/02/2019 01:56:00 AM,089XX S MUSKEGON AVE,141B,WEAPONS VIOLATION,UNLAWFUL USE OTHER FIREARM,RESIDENCE,N,N,423,7,15,1196564,1846255,41.732997771,-87.555475438,"(41.732997771, -87.555475438)"
JC101064,01/01/2019 06:28:00 PM,028XX S DRAKE AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,Y,N,1032,22,24,1153161,1884998,41.840280765,-87.713458245,"(41.840280765, -87.713458245)"
JC103923,01/03/2019 07:35:00 PM,004XX N WELLS ST,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,N,N,1831,42,07,1174661,1903127,41.889575091,-87.634020278,"(41.889575091, -87.634020278)"
JC103325,01/03/2019 03:30:00 PM,0000X S WABASH AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,112,42,06,1176814,1900247,41.881623795,-87.626200793,"(41.881623795, -87.626200793)"
JC102897,01/03/2019 11:04:00 AM,051XX S ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,N,N,934,16,26,1166541,1870734,41.800863342,-87.664766276,"(41.800863342, -87.664766276)"
JC100324,01/01/2019 02:45:00 AM,011XX W SHERIDAN RD,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT/GARAGE(NON.RESID.),N,N,2432,49,14,1167516,1942657,41.998203987,-87.659117722,"(41.998203987, -87.659117722)"
JC102112,01/02/2019 04:00:00 PM,002XX E 89TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,632,9,08B,1179288,1846026,41.732780387,-87.618771784,"(41.732780387, -87.618771784)"
JC101438,01/02/2019 08:00:00 AM,040XX W CRYSTAL ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,2534,37,08B,1149125,1908029,41.903559482,-87.727672548,"(41.903559482, -87.727672548)"
JC101002,01/01/2019 05:27:00 PM,024XX E 75TH ST,5111,OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,STREET,Y,N,334,7,26,1193752,1855705,41.758998634,-87.565467971,"(41.758998634, -87.565467971)"
JC101674,01/02/2019 11:40:00 AM,003XX W ERIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1831,42,14,1173630,1904710,41.893941929,-87.637759383,"(41.893941929, -87.637759383)"
JC100966,01/01/2019 05:00:00 PM,0000X W ILLINOIS ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1831,42,06,1175638,1903592,41.890829171,-87.630418369,"(41.890829171, -87.630418369)"
JC101122,01/01/2019 05:30:00 PM,023XX W LOGAN BLVD,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,1432,32,06,1160418,1917765,41.930049492,-87.685920733,"(41.930049492, -87.685920733)"
JC104328,01/03/2019 02:30:00 PM,011XX W JACKSON BLVD,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,1232,25,06,1168933,1898798,41.877822179,-87.655181405,"(41.877822179, -87.655181405)"
JC101285,01/01/2019 02:15:00 PM,002XX W LAKE ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,122,42,06,1174640,1901725,41.885728393,-87.63413935,"(41.885728393, -87.63413935)"
JC102730,01/02/2019 09:30:00 PM,014XX W ARGYLE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,2033,47,26,1165439,1933296,41.972561751,-87.667026174,"(41.972561751, -87.667026174)"
JC103689,01/03/2019 06:47:00 PM,031XX W PERSHING RD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,921,12,15,1156035,1878581,41.822614326,-87.703084518,"(41.822614326, -87.703084518)"
JC100613,01/01/2019 05:30:00 AM,009XX W DIVERSEY PKWY,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,1933,44,11,1169315,1918782,41.932651187,-87.653197025,"(41.932651187, -87.653197025)"
JC101490,01/02/2019 02:00:00 AM,073XX N DAMEN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2424,49,06,1161661,1948519,42.014413956,-87.680491816,"(42.014413956, -87.680491816)"
JC103705,01/03/2019 08:28:00 PM,019XX N HARDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,2535,26,14,1149738,1912594,41.916074386,-87.725301976,"(41.916074386, -87.725301976)"
JC102447,01/01/2019 08:00:00 PM,077XX S ABERDEEN ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,Y,612,17,04A,1170322,1853584,41.753720143,-87.65139884,"(41.753720143, -87.65139884)"
JC101856,01/01/2019 03:57:00 PM,0000X W WASHINGTON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,BANK,N,N,112,42,14,1176114,1900822,41.883217427,-87.628753807,"(41.883217427, -87.628753807)"
JC106027,01/03/2019 05:21:00 PM,061XX S ARCHER AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,811,23,06,1137711,1868195,41.794462581,-87.770558224,"(41.794462581, -87.770558224)"
JC102174,01/02/2019 05:40:00 PM,014XX W 63RD ST,3800,INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS,POLICE FACILITY/VEH PARKING LOT,N,N,713,16,26,1167639,1862965,41.779520772,-87.660962362,"(41.779520772, -87.660962362)"
JC114928,01/12/2019 11:05:00 PM,050XX W HURON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,N,N,1532,37,14,1142568,1904175,41.893108171,-87.751854116,"(41.893108171, -87.751854116)"
JC119702,01/16/2019 11:00:00 AM,024XX W CORTEZ ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,1212,26,26,1159940,1906914,41.90028343,-87.687977308,"(41.90028343, -87.687977308)"
JC102984,01/03/2019 12:00:00 PM,061XX S DR MARTIN LUTHER KING JR DR,5011,OTHER OFFENSE,LICENSE VIOLATION,GROCERY FOOD STORE,Y,N,311,20,26,1179972,1864490,41.783432002,-87.615701737,"(41.783432002, -87.615701737)"
JC102023,01/01/2019 12:10:00 AM,032XX S ABERDEEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,913,11,14,1169514,1883154,41.834881119,-87.653502925,"(41.834881119, -87.653502925)"
JC102312,01/02/2019 07:35:00 PM,055XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,713,16,08A,1166617,1867978,41.79329893,-87.66456619,"(41.79329893, -87.66456619)"
JC100944,01/01/2019 04:30:00 PM,012XX N CLYBOURN AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,DEPARTMENT STORE,N,Y,1821,27,20,1172859,1908524,41.904424874,-87.640477864,"(41.904424874, -87.640477864)"
JC101521,01/02/2019 09:56:00 AM,021XX W ROOSEVELT RD,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,OTHER,N,N,1233,28,26,1162319,1894696,41.866706758,-87.679581027,"(41.866706758, -87.679581027)"
JC104373,01/03/2019 10:00:00 PM,070XX N RIDGE BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,2424,49,14,1161115,1947185,42.010764836,-87.682538193,"(42.010764836, -87.682538193)"
JC100637,01/01/2019 11:47:00 AM,033XX W OGDEN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,1024,24,18,1154489,1891024,41.856790413,-87.708424071,"(41.856790413, -87.708424071)"
JC104399,01/03/2019 08:00:00 PM,055XX W WILSON AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1623,45,06,1138507,1930189,41.964567946,-87.766136856,"(41.964567946, -87.766136856)"
JC103728,01/03/2019 06:30:00 PM,001XX W LAKE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA STATION,N,N,122,42,11,1175301,1901735,41.885741029,-87.631711749,"(41.885741029, -87.631711749)"
JC103690,01/03/2019 07:15:00 PM,028XX W ROOSEVELT RD,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,Y,N,1022,24,18,1157291,1894577,41.866483799,-87.698042659,"(41.866483799, -87.698042659)"
JC102623,01/02/2019 09:00:00 PM,009XX W GARFIELD BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,712,16,14,1171113,1868230,41.793893286,-87.648072441,"(41.793893286, -87.648072441)"
JC101246,01/01/2019 10:00:00 PM,015XX S KOLIN AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,1012,24,08B,1147636,1892153,41.860022642,-87.733549594,"(41.860022642, -87.733549594)"
JC100118,01/01/2019 01:48:00 AM,044XX S ST LOUIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,821,14,08B,1153815,1875004,41.812842958,-87.711323831,"(41.812842958, -87.711323831)"
JC100843,01/01/2019 03:05:00 PM,015XX N MILWAUKEE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,DEPARTMENT STORE,N,N,1424,1,03,1163187,1910265,41.909411174,-87.675956643,"(41.909411174, -87.675956643)"
JC101613,01/02/2019 11:06:00 AM,009XX E 80TH ST,0560,ASSAULT,SIMPLE,APARTMENT,Y,N,624,8,08A,1184053,1852159,41.749500119,-87.601124421,"(41.749500119, -87.601124421)"
JC100046,01/01/2019 12:26:00 AM,003XX N DEARBORN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,N,N,1831,42,14,1175884,1902584,41.888057631,-87.629545308,"(41.888057631, -87.629545308)"
JC102909,01/02/2019 06:30:00 PM,013XX W 76TH ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,612,17,06,1168706,1854380,41.75593947,-87.65729799,"(41.75593947, -87.65729799)"
JC102256,01/02/2019 06:34:00 PM,075XX N ROGERS AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,Y,2422,49,08B,1164692,1950165,42.018866632,-87.669291997,"(42.018866632, -87.669291997)"
JC100710,01/01/2019 12:00:00 PM,054XX W WASHINGTON BLVD,0560,ASSAULT,SIMPLE,STREET,Y,N,1522,29,08A,1139777,1900210,41.88227916,-87.762201482,"(41.88227916, -87.762201482)"
JC100441,01/01/2019 08:27:00 AM,045XX N BROADWAY,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,Y,N,1913,46,26,1168192,1930429,41.96463541,-87.656986152,"(41.96463541, -87.656986152)"
JC104640,01/02/2019 02:00:00 PM,012XX W NORWOOD ST,0820,THEFT,$500 AND UNDER,STREET,N,N,2433,48,06,1166803,1940319,41.991803839,-87.661808044,"(41.991803839, -87.661808044)"
JC102389,01/02/2019 09:12:00 PM,083XX S ELLIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,632,8,14,1184339,1849858,41.74317925,-87.600148257,"(41.74317925, -87.600148257)"
JC100798,01/01/2019 11:00:00 AM,059XX S SPAULDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,822,23,14,1155408,1865084,41.785589304,-87.705746283,"(41.785589304, -87.705746283)"
JC100933,01/01/2019 04:30:00 PM,088XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,2221,21,08B,1166555,1846039,41.733096679,-87.6654182,"(41.733096679, -87.6654182)"
JC100872,01/01/2019 03:31:00 PM,048XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2533,37,14,1143686,1910195,41.909606861,-87.747597113,"(41.909606861, -87.747597113)"
JC103323,01/03/2019 03:30:00 PM,055XX W JACKSON BLVD,0460,BATTERY,SIMPLE,APARTMENT,N,Y,1522,29,08B,1139504,1898122,41.876554398,-87.763254883,"(41.876554398, -87.763254883)"
JC101322,01/01/2019 11:38:00 PM,045XX W GEORGE ST,051B,ASSAULT,AGGRAVATED: OTHER FIREARM,APARTMENT,Y,N,2521,31,04A,1145673,1918896,41.933445797,-87.740076514,"(41.933445797, -87.740076514)"
JC102680,01/03/2019 07:59:00 AM,003XX E 47TH ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,Y,N,224,3,26,1179428,1873938,41.809370619,-87.617407721,"(41.809370619, -87.617407721)"
JC100055,01/01/2019 12:15:00 AM,002XX N WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,Y,Y,111,42,08B,1176777,1901808,41.885908101,-87.626289429,"(41.885908101, -87.626289429)"
JC103768,01/03/2019 07:40:00 PM,075XX S COLFAX AVE,0460,BATTERY,SIMPLE,APARTMENT,N,Y,421,7,08B,1194835,1855456,41.758288764,-87.5615071,"(41.758288764, -87.5615071)"
JC102936,01/03/2019 10:53:00 AM,002XX S CICERO AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1533,28,18,1144415,1898849,41.878458449,-87.745204753,"(41.878458449, -87.745204753)"
JC100047,01/01/2019 12:29:00 AM,011XX W NORTH SHORE AVE,0460,BATTERY,SIMPLE,STREET,Y,N,2432,49,08B,1167446,1944661,42.00370451,-87.659317195,"(42.00370451, -87.659317195)"
